relative_path	sha256	file_size	producer_raw	profile	profile_version	code_version	page_count	cut_len	crease_len	total_stroke_len	cov_cut	cov_crease	assigned_coverage_total	dist_cut	dist_crease	ambiguous_len	unassigned_len	neutral_len	other_structural	other_colors	n_up_guess	component_count	extracted
test/uploads/270223_011051-244369.pdf	897b1061a413559bfed449f22fa30e8a0958858095518cea2fcc468397f3d291	1765226	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	11039	1286	89250	0.124	0.014	0.138	0.0	0.0	0	6884	10287	1	(0.0, 0.68, 0.94):6884;(0.93, 0.11, 0.14):0	1	5	0
test/uploads/270223_031004-897959.pdf	9af0f457aa53665b5c66b8c7126f9873818fc79d761e64e909a6eaeddaef3a41	132021	Adobe PDF library 17.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	12346	7357	24696	0.5	0.298	0.798	0.0	0.0	0	0	4994	0		6	86	1
test/uploads/270223_054022-364754.pdf	a69549db6ef637faeda3741a8c60552d6cac27a391d0b1d90d33bbdf396c7d94	120582	Adobe PDF library 17.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	12599	6803	24395	0.516	0.279	0.795	0.0	0.0	0	0	4994	0		1	44	1
test/uploads/270323_011944-567920.pdf	a1f75d6e0224427cdd51abfcc0514b1c78f2c29f60748436f0984284d6b814f5	233866	Adobe PDF library 17.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	69304	31914	106212	0.653	0.3	0.953	0.0	0.0	0	0	4994	0		1	461	1
test/uploads/270323_012240-956823.pdf	3370e2507bbe9e71c089d9d38cee29eb30b2c14c20133aa81b73141f1ab01de6	113519	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	35735	23141	63869	0.559	0.362	0.922	0.0	0.0	0	0	4994	0		20	110	1
test/uploads/270323_014503-486920.pdf	fdabd9251501fd4481c40cdbb0d2f69456eb32e8df0a2afc9422d7c544f399e1	542294	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	26651	2202	56216	0.474	0.039	0.513	0.0	0.0	0	217	324	0	(0.15, 0.18, 0.5):217;(0.9, 0.0, 0.25):0	10	686	1
test/uploads/270323_015250-286769.pdf	65340d2b2b949b7d18d665b1e5c3ee6ee3d2df487e0be389f6da49d78c35caec	134922	Adobe PDF library 17.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	23344	5089	33426	0.698	0.152	0.851	0.0	0.0	0	0	4994	0		2	98	1
test/uploads/270323_020936-742698.pdf	4cb52d69077412c83655c45fd6b262aab16d54cc6f999d9e46dbb9657a375e28	120041	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	30034	0	30034	1.0	0.0	1.0	0.0	0.0	0	0	0	0		4	65	0
test/uploads/270323_083929-888288.pdf	61e32859c0d8b041d28121d1c2d99b16b6eeddbe6b981af2fd7589a841e1e20a	824701	Adobe PDF library 9.90	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	3654	2447	43150	0.085	0.057	0.141	0.0	0.0	0	0	7806	0		6	37	1
test/uploads/270323_084003-344874.pdf	512837df919a9935b4cb5adea454d1fbe17e6b2785ebe68cabe6d5d1ad5d0e9a	150671	Adobe PDF library 17.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	23340	20310	48644	0.48	0.418	0.897	0.0	0.0	0	0	4994	0		12	209	1
test/uploads/270623_021342-108445.pdf	07412d4bb59a564333dba75fef0f0875244e81f9db66ed827f09b3efcb85e213	681270	Adobe PDF library 17.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	1799	1508	15006	0.12	0.1	0.22	0.0	0.0	0	0	5535	0		1	3	1
test/uploads/270623_025129-375027.pdf	19c4687ed9eef3509aa409e0f0f2fcc65bf2f8667f5b69331ac43d7716bc0c8d	843030	Adobe PDF library 16.07	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	4934	2005	86981	0.057	0.023	0.08	0.0	0.0	0	1691	7483	0	(0.44, 0.44, 0.7):1322;(0.74, 0.83, 0.9):231;(0.93, 0.11, 0.14):138;(0.02, 0.17, 0.28):0	1	5	0
test/uploads/270623_164949-467223.pdf	3795176fee8b618ba41b6faca3a18857f7766d0f9e99234b0c74af9aa71705ee	1071079	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	34966	5131	133948	0.261	0.038	0.299	0.0	0.0	0	9943	5921	1	(0.74, 0.62, 0.34):4524;(0.0, 0.36, 0.66):2597;(0.89, 0.01, 0.17):2112;(0.0, 0.59, 0.25):709	7	735	1
test/uploads/270623_173553-635639.pdf	a8a099663886a0b081d3c97aa3b0216589627b00b3e92a82596a227b94736a69	140923	Adobe PDF library 17.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	30248	17547	52684	0.574	0.333	0.907	0.0	0.0	0	0	635	0		8	40	1
test/uploads/270623_180817-966666.pdf	13e923bd5c1c7312c26283d45c8907e293b1a177237e43deb86e7952b70d5111	400114	Adobe PDF library 17.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	23348	1568	336510	0.069	0.005	0.074	0.0	0.0	0	4060	184189	0	(0.0, 0.66, 0.88):2383;(0.44, 0.44, 0.7):934;(0.78, 0.12, 0.15):471;(0.0, 0.68, 0.94):249;(0.2, 0.72, 0.9):22;(0.16, 0.17, 0.45):1	4	4	0
test/uploads/270723_100923-629175.pdf	425f0187746c9a543989d405f81583055da869b38a00ffb48be239871d743a60	322541	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	39467	4049	70123	0.563	0.058	0.621	0.0	0.0	0	0	1341	0		5	718	1
test/uploads/271022_021120-895137.pdf	edac7f809b938d5f6756ca4db1c6a73c4b2506886d908e606d88e2466a41c37d	3909315	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	23013	4505	366466	0.063	0.012	0.075	0.0	0.0	0	0	4719	0	(0.98, 0.73, 0.11):0	2	319	0
test/uploads/271022_021127-268387.pdf	73810efb01b65f8a901299f2462bc05fdd208b2bc116cc07273eba0dbc5d652c	172480	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	26285	16495	48633	0.54	0.339	0.88	0.0	0.0	0	0	5854	0		4	640	1
test/uploads/271022_094703-321367.pdf	6877351c2c93c609f37c52698065efb4f44af06d4a3ae2c24ea5d0e4bbe6c37a	1289976	Adobe PDF library 16.04	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	24907	26065	50972	0.489	0.511	1.0	0.0	0.0	0	0	0	0		4	179	1
test/uploads/271222_013740-268772.pdf	a50ab0866bd9dfc4af4f8a84e1d9fd70d284a2b0e3e8cc32b681d470a8522cee	173390	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	43543	28622	77158	0.564	0.371	0.935	0.0	0.0	0	0	4994	0		18	262	1
test/uploads/271222_084331-798999.pdf	c77d0d83c27891fba105a7170c33f4ae219bd02b8238302b3817b461a02e97c8	1827318	Adobe PDF library 16.07	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	3227	2361	31869	0.101	0.074	0.175	0.0	0.0	0	1521	1087	1	(0.61, 0.86, 0.93):1521	4	31	1
test/uploads/280123_022111-629176.pdf	511f57f3843f2199addf4e9c50850a448023442415745818ed3edfcf171c6ac0	1149003	Adobe PDF library 16.07	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	158	0	44122	0.004	0.0	0.004	0.0	0.0	0	443	2319	0	(0.44, 0.44, 0.7):350;(0.0, 0.68, 0.94):93	1	2	0
test/uploads/280223_002305-862827.pdf	84a59d4e594a5660fbe2bf20776df5fb4d94d50b5b996143c99005f54fa897dc	127017	Adobe PDF library 17.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	25902	0	30895	0.838	0.0	0.838	0.0	0.0	0	0	4994	0		3	199	0
test/uploads/280223_002646-232981.pdf	84a59d4e594a5660fbe2bf20776df5fb4d94d50b5b996143c99005f54fa897dc	127017	Adobe PDF library 17.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	25902	0	30895	0.838	0.0	0.838	0.0	0.0	0	0	4994	0		3	199	0
test/uploads/280223_002959-157812.pdf	84a59d4e594a5660fbe2bf20776df5fb4d94d50b5b996143c99005f54fa897dc	127017	Adobe PDF library 17.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	25902	0	30895	0.838	0.0	0.838	0.0	0.0	0	0	4994	0		3	199	0
test/uploads/280323_110425-696392.pdf	e856a42e054c93affe66faa2a242f0b273499534ad00a680385a011ac1fa76d5	5536977	Adobe PDF library 10.01	adobe_ocg_v1	adobe_ocg_v1	dd47a14	2	3665	0	43390	0.084	0.0	0.084	0.0	0.0	0	0	2524	0		2	6	0
test/uploads/280622_054458.pdf	7c047d09cd06b59eff578a079ba4aaf50a252213d6c41bbec9af12d14c3b2bf4	4234701	Adobe PDF library 16.03	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	21684	161	162886	0.133	0.001	0.134	0.0	0.0	0	6499	4558	1	(0.94, 0.86, 0.7):4957;(0.92, 0.4, 0.58):1297;(0.17, 0.67, 0.89):246	9	393	0
test/uploads/280622_062508.pdf	7c047d09cd06b59eff578a079ba4aaf50a252213d6c41bbec9af12d14c3b2bf4	4234701	Adobe PDF library 16.03	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	21684	161	162886	0.133	0.001	0.134	0.0	0.0	0	6499	4558	1	(0.94, 0.86, 0.7):4957;(0.92, 0.4, 0.58):1297;(0.17, 0.67, 0.89):246	9	393	0
test/uploads/280622_064341.pdf	7c047d09cd06b59eff578a079ba4aaf50a252213d6c41bbec9af12d14c3b2bf4	4234701	Adobe PDF library 16.03	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	21684	161	162886	0.133	0.001	0.134	0.0	0.0	0	6499	4558	1	(0.94, 0.86, 0.7):4957;(0.92, 0.4, 0.58):1297;(0.17, 0.67, 0.89):246	9	393	0
test/uploads/280622_073134.pdf	7c047d09cd06b59eff578a079ba4aaf50a252213d6c41bbec9af12d14c3b2bf4	4234701	Adobe PDF library 16.03	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	21684	161	162886	0.133	0.001	0.134	0.0	0.0	0	6499	4558	1	(0.94, 0.86, 0.7):4957;(0.92, 0.4, 0.58):1297;(0.17, 0.67, 0.89):246	9	393	0
test/uploads/280623_100725-545069.pdf	b2bd6aef8d6d7c6fd2a2fb650d775da10c15c8632b4306aed52031cd4bf8db82	144163	Adobe PDF library 17.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	25848	19332	50173	0.515	0.385	0.9	0.0	0.0	0	0	4994	0		3	329	1
test/uploads/280623_182226-226791.pdf	219356f7cb196abcb12d2e5b2e671ee97b7aafdaa61b94fb8c2063887c91a8a0	406789	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	22838	4761	89810	0.254	0.053	0.307	0.0	0.0	0	12212	3430	1	(0.12, 0.24, 0.48):8925;(0.44, 0.44, 0.7):1786;(0.91, 0.11, 0.18):1501;(0.42, 0.44, 0.18):0	7	42	1
test/uploads/280823_115203-969462.pdf	f7fcb53bb1ef7d2fd9e2e398c31075b05c4a733ea7493d4c5a071ec02fff8b1d	1875849	Adobe PDF library 16.07	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	4934	2004	86706	0.057	0.023	0.08	0.0	0.0	0	1691	7598	0	(0.44, 0.44, 0.7):1322;(0.74, 0.83, 0.9):231;(0.93, 0.11, 0.14):138;(0.02, 0.17, 0.28):0	1	5	0
test/uploads/280823_145726-202982.pdf	c47a7c0f497d9e59853cfa7aaf205f3bab3ebf634cc0f4666491aacb7c519bdc	5157061	Adobe PDF library 17.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	4240	4245	71353	0.059	0.059	0.119	0.0	0.0	0	0	5060	0	(0.93, 0.14, 0.14):0;(0.87, 0.2, 0.24):0	2	2	1
test/uploads/280922_091402-597315.pdf	3fe44e7c6034573de11e765d34261e6f627d68d8b033343f1b6fa47a83d00231	177609	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	860	0	72412	0.012	0.0	0.012	0.0	0.0	0	64929	6623	1	(0.91, 0.11, 0.16):35210;(0.44, 0.42, 0.68):25361;(1.0, 0.0, 1.0):4358	1	16	0
test/uploads/280922_091607-601347.pdf	3fe44e7c6034573de11e765d34261e6f627d68d8b033343f1b6fa47a83d00231	177609	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	860	0	72412	0.012	0.0	0.012	0.0	0.0	0	64929	6623	1	(0.91, 0.11, 0.16):35210;(0.44, 0.42, 0.68):25361;(1.0, 0.0, 1.0):4358	1	16	0
test/uploads/280922_091706-943460.pdf	3fe44e7c6034573de11e765d34261e6f627d68d8b033343f1b6fa47a83d00231	177609	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	860	0	72412	0.012	0.0	0.012	0.0	0.0	0	64929	6623	1	(0.91, 0.11, 0.16):35210;(0.44, 0.42, 0.68):25361;(1.0, 0.0, 1.0):4358	1	16	0
test/uploads/280922_091923-712911.pdf	481b8d495d1dea4b21c570aeb853a80c5439a1cd9396a378fd56bf459fa4503f	180562	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	38316	22719	66889	0.573	0.34	0.912	0.0	0.0	0	0	5854	0		9	851	1
test/uploads/280922_092041-551853.pdf	481b8d495d1dea4b21c570aeb853a80c5439a1cd9396a378fd56bf459fa4503f	180562	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	38316	22719	66889	0.573	0.34	0.912	0.0	0.0	0	0	5854	0		9	851	1
test/uploads/280922_092150-274485.pdf	481b8d495d1dea4b21c570aeb853a80c5439a1cd9396a378fd56bf459fa4503f	180562	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	38316	22719	66889	0.573	0.34	0.912	0.0	0.0	0	0	5854	0		9	851	1
test/uploads/281122_083003-644350.pdf	9def98635ddfd5250440659e27f25d626a7f11e2f8bdc0a2accf3b3f05178eae	153107	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	29052	18444	52490	0.553	0.351	0.905	0.0	0.0	0	0	4994	0		8	213	1
test/uploads/290423_022811-323139.pdf	1a2fe4187ade0a49f3f299cd4161db6e0f60f9ae5cacd0b04481bc5f3c752d97	153019	Adobe PDF library 17.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	31139	11807	47940	0.65	0.246	0.896	0.0	0.0	0	0	4994	0		9	159	1
test/uploads/290523_013902-719297.pdf	30d26de814c237d67777ac52098640d6ac8a3bbd02fbe546e69cf87c26e94d8a	140788	Adobe PDF library 17.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	19435	9187	33616	0.578	0.273	0.851	0.0	0.0	0	0	4994	0		6	93	1
test/uploads/290523_015759-879368.pdf	47fe12b038e541a733a8109a05bc2411bfcc85b6ccf4f08d7c81202b2af6e08f	148444	Adobe PDF library 17.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	25350	15725	46069	0.55	0.341	0.892	0.0	0.0	0	0	4994	0		6	165	1
test/uploads/290523_021604-652695.pdf	0b994093f0368ff26ffcb19162a86c330168010f7726b440ee4ca2aef998834f	158610	Adobe PDF library 17.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	24550	12201	41745	0.588	0.292	0.88	0.0	0.0	0	0	4994	0		1	165	1
test/uploads/290523_081512-588010.pdf	20fe290b80248fcde7537610b6b84c434f6b4e3b0afe958e43e16fb0e4dc7b36	15741668	Adobe PDF library 17.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	26064	11441	192531	0.135	0.059	0.195	0.0	0.0	0	489	6177	0	(0.65, 0.49, 0.32):489;(0.93, 0.11, 0.14):0	3	133	1
test/uploads/290523_084049-134542.pdf	94aab546520d0c72464443b825aa704a4e088f4882e4c36dd6dc2f9cc01a466a	286067	Adobe PDF library 16.07	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	33154	22319	55473	0.598	0.402	1.0	0.0	0.0	0	0	0	0		18	221	1
test/uploads/290622_022538.pdf	f5eb7caba27fe7fcaff1ca017f80fb0b6e5ff41501b16e362b9a1293553a2d34	596607	Adobe PDF library 16.07	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	56924	7522	178215	0.319	0.042	0.362	0.0	0.0	0	0	299	0		8	954	1
test/uploads/290722_074719.pdf	ff678c694862038a80c46debf5ebdcff41741a114ddc93de41cb56cc89e92919	119861	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	17062	13378	35434	0.482	0.378	0.859	0.0	0.0	0	0	4994	0		3	19	1
test/uploads/290722_081002.pdf	34c7f6d44adfdcf7054c49fb8308006f5760e1eac673e0171174b43f9f94030c	120060	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	22210	18377	46441	0.478	0.396	0.874	0.0	0.0	0	0	5854	0		4	4	1
test/uploads/290722_090011.pdf	b34a0d257df8441cbdd3771daae517be5a8aba6d947da9cdca90e9ec9a64ff09	119242	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	20262	15400	40656	0.498	0.379	0.877	0.0	0.0	0	0	4994	0		4	20	1
test/uploads/290722_094006.pdf	4dd01d045c2bff46cf230f77b0cc2f003e334bdd0777837c37895af57e717d35	118408	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	17824	13911	36728	0.485	0.379	0.864	0.0	0.0	0	0	4994	0		4	20	1
test/uploads/290822_014637-479617.pdf	2f7570b83152924d9a79f8a2aff98cd50d77e558a32fd530f11e93e402eed90a	10932593	Adobe PDF library 10.01	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	16155	605	92875	0.174	0.007	0.18	0.0	0.0	0	972	2938	0	(0.95, 0.42, 0.14):778;(0.69, 0.07, 0.09):191;(0.94, 0.21, 0.19):3	1	202	0
test/uploads/290822_034651-216318.PDF	6960cd954ac924a9d461d3bb55af326b99d4db80ca93924c3dda5300694c8e24	91759	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	16447	12166	31225	0.527	0.39	0.916	0.0	0.0	0	272	2063	0	(0.93, 0.0, 0.55):91;(0.13, 0.32, 0.39):91;(0.63, 0.46, 0.26):23;(0.94, 0.4, 0.53):23;(0.74, 0.38, 0.65):23;(1.0, 0.77, 0.35):23	4	94	1
test/uploads/290822_034742-319737.PDF	6960cd954ac924a9d461d3bb55af326b99d4db80ca93924c3dda5300694c8e24	91759	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	16447	12166	31225	0.527	0.39	0.916	0.0	0.0	0	272	2063	0	(0.93, 0.0, 0.55):91;(0.13, 0.32, 0.39):91;(0.63, 0.46, 0.26):23;(0.94, 0.4, 0.53):23;(0.74, 0.38, 0.65):23;(1.0, 0.77, 0.35):23	4	94	1
test/uploads/290822_062408-928315.pdf	5e30cf462e30d19c84aeaffca0e0054391b1ad77b97e38252dbcc6cd965d0362	743079	Adobe PDF library 16.03	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	61993	0	121014	0.512	0.0	0.512	0.0	0.0	0	7455	0	1	(0.93, 0.12, 0.14):7455	8	123	0
test/uploads/290822_062411-678852.pdf	5a4bbbd40efce5334581078c0e67cca4da2f918d3fbe9db0cf15c986002863d4	743586	Adobe PDF library 16.03	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	61993	0	112199	0.553	0.0	0.553	0.0	0.0	0	7455	0	1	(0.93, 0.12, 0.14):7455	8	123	0
test/uploads/290822_062415-566567.pdf	e10dd3303b8e7b5f0ef7f957b56090dbef23bd3c0030a94897df94f8c7fa37e6	744946	Adobe PDF library 16.03	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	61993	0	112199	0.553	0.0	0.553	0.0	0.0	0	7455	0	1	(0.93, 0.12, 0.14):7455	8	123	0
test/uploads/290822_071245-379650.pdf	8c5adbc6edd3a43b186c9db3de3db42f00da703dfa1bd77cbd196133ffaf3d48	509131	Adobe PDF library 16.03	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	43293	0	82429	0.525	0.0	0.525	0.0	0.0	0	0	1248	0		11	193	0
test/uploads/290822_080933-398689.pdf	81d8b5610556dd36259ea42ca476a3fedeb7e67372913cb3fbabcff751665a84	220362	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	62849	0	74741	0.841	0.0	0.841	0.0	0.0	0	0	0	0		10	252	0
test/uploads/290823_104810-144030.pdf	f5eb7caba27fe7fcaff1ca017f80fb0b6e5ff41501b16e362b9a1293553a2d34	596607	Adobe PDF library 16.07	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	56924	7522	178215	0.319	0.042	0.362	0.0	0.0	0	0	299	0		8	954	1
test/uploads/290922_013436-955827.pdf	be9aef04406b1e5d34d0ea130367f545b62ce2215e1dfa09793df8d01141b514	122511	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	13862	8221	27077	0.512	0.304	0.816	0.0	0.0	0	0	4994	0		2	23	1
test/uploads/290922_013933-913819.pdf	db0b1b5e3673d4e7466f42312a020cc7d08308117fa7aa2a96716c780ef88f2c	142444	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	20626	10231	35851	0.575	0.285	0.861	0.0	0.0	0	0	4994	0		4	90	1
test/uploads/290922_040658-595039.pdf	a303902044b368c2cf855634169c829282cba96330d1035392cd8f69f820d0c4	152601	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	24031	25727	54751	0.439	0.47	0.909	0.0	0.0	0	0	4994	0		4	369	1
test/uploads/291022_093043-279045.pdf	6d860052ea95a841582c424c144870b00e0bc5bc905679b58cdd22577e524743	151173	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	38594	27652	71240	0.542	0.388	0.93	0.0	0.0	0	0	4994	0		18	115	1
test/uploads/300123_005521-425544.pdf	88b59c392e325aed18ff5b0b117719ded6757de57ebae57fb321695d47e127b6	597002	Adobe PDF library 10.01	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	4420	2588	55126	0.08	0.047	0.127	0.0	0.0	0	1529	6320	1	(0.44, 0.44, 0.7):1322;(0.0, 0.68, 0.94):206;(0.78, 0.03, 0.31):0	1	46	1
test/uploads/300123_005947-667830.pdf	77cc9e7a789603de19e81dd1c40a73c9b49b50bd463871b904bbc333cd84f9fe	137898	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	17654	10678	33325	0.53	0.32	0.85	0.0	0.0	0	0	4994	0		3	353	1
test/uploads/300123_035122-543352.pdf	a40a9c1866929452e105592fa2896e6d5d131ee8a91383e71aadc02888626469	2719832	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	41025	5485	208958	0.196	0.026	0.223	0.0	0.0	0	19741	20757	1	(0.15, 0.21, 0.5):15429;(0.74, 0.47, 0.33):1170;(0.67, 0.88, 0.95):558;(0.52, 0.3, 0.22):507;(0.97, 0.78, 0.77):460;(0.89, 0.37, 0.6):413	5	781	0
test/uploads/300123_035353-177965.pdf	a1c7ef569e44105f8fceb88e9ba4b0edda218a87072c06eb09448fad877fd221	2704323	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	40359	4489	199348	0.202	0.023	0.225	0.0	0.0	0	17224	15393	1	(0.15, 0.21, 0.5):12559;(0.52, 0.3, 0.22):1064;(0.97, 0.78, 0.77):739;(0.67, 0.88, 0.95):558;(0.0, 0.52, 0.8):509;(0.74, 0.47, 0.33):480	7	735	0
test/uploads/300123_041114-339470.pdf	b4194ca4485ae356620ebc3d19494536196497ab7aef2a2f6e9d424e4313627d	116044	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	16986	11690	33670	0.504	0.347	0.852	0.0	0.0	0	0	4994	0		4	44	1
test/uploads/300123_062822-157236.pdf	b5b4fab582d387228e6243d2e7784b5ca9450e3d58a7031555779be2b7f47759	144616	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	26101	16987	48082	0.543	0.353	0.896	0.0	0.0	0	0	4994	0		4	119	1
test/uploads/300123_072803-721046.pdf	7ab9e9d0a14249d10b928a6088c37453520fbe296dc995c2b28cfb5c4a71ae5b	139953	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	33621	20646	59261	0.567	0.348	0.916	0.0	0.0	0	0	4994	0		6	95	1
test/uploads/300123_075015-868136.pdf	88b59c392e325aed18ff5b0b117719ded6757de57ebae57fb321695d47e127b6	597002	Adobe PDF library 10.01	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	4420	2588	55126	0.08	0.047	0.127	0.0	0.0	0	1529	6320	1	(0.44, 0.44, 0.7):1322;(0.0, 0.68, 0.94):206;(0.78, 0.03, 0.31):0	1	46	1
test/uploads/300123_083820-818733.pdf	da2dc41b5ad0e63905812d9a39ba79889cc87ff6316e6355305c9d2e6adc765e	141541	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	22967	12832	40793	0.563	0.315	0.878	0.0	0.0	0	0	4994	0		4	175	1
test/uploads/300323_041300-616088.pdf	dd2a9841f39abfb2e6deefa0a2baa4c91a8173e1f7e52656af13f307baf59ab4	124445	Adobe PDF library 17.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	11151	6035	22179	0.503	0.272	0.775	0.0	0.0	0	0	4994	0		2	41	1
test/uploads/300523_055821-378362.pdf	2fb57a9319f62ffd8b258c3637d385a2d1e5df1313d97a3ac75acd3b254ef085	1601468	Adobe PDF library 16.03	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	13315	9984	29464	0.452	0.339	0.791	0.0	0.0	0	683	0	1	(0.0, 0.65, 0.32):683;(0.93, 0.11, 0.14):0	4	20	1
test/uploads/300623_103109-367130.pdf	e50a0e7464fbb4847f7c329f72210c4e51bfb3403b9fd36b20c6fe2eadc79556	1696891	Adobe PDF library 16.07	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	1820	354	32518	0.056	0.011	0.067	0.0	0.0	0	905	2495	1	(0.44, 0.44, 0.7):706;(0.0, 0.68, 0.94):200	1	25	0
test/uploads/300623_103221-425690.pdf	5658f11ac4536e7b0076f8cff1a74dc17f102fff3792c7cc2897c1172017a293	152720	Adobe PDF library 17.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	19493	9404	33890	0.575	0.277	0.853	0.0	0.0	0	0	4994	0		3	58	1
test/uploads/300623_103347-938140.pdf	169e27a9fbcb6a482669b15a49a5535b614bfa88e63daefea48ab7744af5f76a	1575563	Adobe PDF library 16.07	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	1749	396	32693	0.054	0.012	0.066	0.0	0.0	0	905	2438	1	(0.44, 0.44, 0.7):706;(0.0, 0.68, 0.94):200	1	33	0
